,Date,PortfolioValue,CashAlloc,BTCAlloc,BTCPrice,BTCSignal,SPYAlloc,SPYPrice,SPYSignal,TLTAlloc,TLTPrice,TLTSignal,merge_date,Returns,CumMax,Drawdown,InDrawdown,DrawdownStart,BTCEntry,BTCSold,BTCRealizedPnl,SPYEntry,SPYSold,SPYRealizedPnl,TLTEntry,TLTSold,TLTRealizedPnl,BTCProfitPerTrade,SPYProfitPerTrade,TLTProfitPerTrade,BTCTraded,SPYTraded,TLTTraded
798,2025-03-17 14:30:00,1096968.6314007055,144310.30418439835,10.11156054026644,83199.75,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,0.002765201326420774,1110851.86965873,-0.012497830392354274,True,False,83050.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
799,2025-03-17 15:00:00,1098803.8796387638,144310.30418439835,10.11156054026644,83381.25,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,0.001673017974739066,1110851.86965873,-0.010845721512506856,True,False,83290.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
800,2025-03-17 15:30:00,1100539.9334679223,144310.30418439835,10.11156054026644,83552.94,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,0.001579948761856631,1110851.86965873,-0.009282908434925446,True,False,83467.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
801,2025-03-17 16:00:00,1100404.034094261,144310.30418439835,10.11156054026644,83539.5,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,-0.0001234842730631902,1110851.86965873,-0.009405246414788604,True,False,83546.22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
802,2025-03-17 16:30:00,1100405.2474815259,144310.30418439835,10.11156054026644,83539.62,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,1.102674315411889e-06,1110851.86965873,-0.009404154111396935,True,False,83539.55999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
803,2025-03-17 17:00:00,1102342.4618366857,77657.1783296068,10.907168077086558,83734.5,0.5,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,0.0017604553954948532,1110851.86965873,-0.007660254309747481,True,False,83640.74832957497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
804,2025-03-17 17:30:00,1101438.1485314143,77657.1783296068,10.907168077086558,83651.59,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,-0.0008203560477608729,1110851.86965873,-0.008474326221557957,True,False,83693.045,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
805,2025-03-17 18:00:00,1099295.9807210746,77657.1783296068,10.907168077086558,83455.19,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,-0.0019448825276262571,1110851.86965873,-0.010402727180182458,True,False,83553.39,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
806,2025-03-17 18:30:00,1097884.4841002189,77657.1783296068,10.907168077086558,83325.78,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,-0.0012840005290748469,1110851.86965873,-0.011673370602054171,True,False,83390.485,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
807,2025-03-17 19:00:00,1100121.8714878717,77657.1783296068,10.907168077086558,83530.91,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,0.0020379078309742393,1110851.86965873,-0.009659252024443782,True,False,83428.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
808,2025-03-17 19:30:00,1099820.1792188594,77657.1783296068,10.907168077086558,83503.25,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,-0.0002742353159512767,1110851.86965873,-0.009930838432364234,True,False,83517.08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
809,2025-03-17 20:00:00,1096578.0235079455,77657.1783296068,10.907168077086558,83206.0,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,-0.0029478961853716124,1110851.86965873,-0.012849459537003486,True,False,83354.625,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
810,2025-03-17 20:30:00,1094944.020658317,77657.1783296068,10.907168077086558,83056.19,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,-0.0014900926469429976,1110851.86965873,-0.01432040529877318,True,False,83131.09499999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
811,2025-03-17 21:00:00,1093508.9645544149,77657.1783296068,10.907168077086558,82924.62,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-17,-0.0013106205219873823,1110851.86965873,-0.015612257203692817,True,False,82990.405,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
812,2025-03-17 21:30:00,1094790.3831439642,530158.5664097683,5.453584038543279,83014.72,-0.5,97.96544362288839,565.415,0.0,623.8319182252023,90.59,0.0,2025-03-17,0.0011718409552057274,1110851.86965873,-0.014458711330881672,True,False,82954.65333333334,5.453584038543279,327.57861458182765,282.7075,0.0,0.0,45.295,0.0,0.0,327.57861458182765,0.0,0.0,1,0,0
813,2025-03-17 22:00:00,1093316.909241828,755725.1778654102,2.7267920192716395,82763.72,-0.5,97.96544362288839,564.48,0.0,623.8319182252023,90.75,0.0,2025-03-17,-0.0013458959128822556,1110851.86965873,-0.015785147323278202,True,False,82931.05333333334,2.7267920192716395,-456.2831978914808,564.9475,0.0,-0.0,90.67,0.0,0.0,-456.2831978914808,-0.0,0.0,1,0,0
814,2025-03-17 22:30:00,1093687.8625972844,795346.5773072651,2.7267920192716395,82918.0,-0.0,97.96544362288839,564.03,0.0,187.14957546756074,90.76,-0.7,2025-03-17,0.00033929170245228235,1110851.86965873,-0.015451211390334748,True,False,82840.85999999999,0.0,0.0,564.255,0.0,-0.0,90.75230769230771,436.6823427576416,3.359094944284109,0.0,-0.0,3.359094944284109,0,0,1
815,2025-03-17 23:00:00,1094855.7900812107,908925.2448702126,1.3633960096358198,83347.38,-0.5,97.96544362288839,564.055,0.0,187.14957546756074,91.035,0.0,2025-03-17,0.0010678800815735467,1110851.86965873,-0.014399831349641205,True,False,83061.12666666666,1.3633960096358198,390.2766524116297,564.0424999999999,0.0,0.0,90.8975,0.0,0.0,390.2766524116297,0.0,0.0,1,0,0
816,2025-03-17 23:30:00,1095050.364132948,977765.1866644288,0.6816980048179099,83523.0,-0.5,97.96544362288839,563.8,0.0,56.14487264026823,91.1,-0.7,2025-03-17,0.00017771660295351488,1110851.86965873,-0.014224673835798162,True,False,83405.92,0.6816980048179099,79.81320240408208,563.9274999999999,0.0,-0.0,91.04999999999998,131.0047028272925,6.550235141366114,79.81320240408208,-0.0,6.550235141366114,1,0,1
817,2025-03-18 00:00:00,1095119.8248186787,981343.2923965275,0.6816980048179099,83618.88,0.0,97.96544362288839,563.87,0.0,16.843461792080475,91.07,-0.7,2025-03-18,6.343149868337505e-05,1110851.86965873,-0.014162144629494517,True,False,83570.94,0.0,0.0,563.835,0.0,0.0,91.09307692307692,39.30141084818776,-0.9069556349583853,0.0,0.0,-0.9069556349583853,0,0,1
818,2025-03-18 00:30:00,1095050.8817322708,981343.2923965275,0.6816980048179099,83427.84,0.0,97.96544362288839,564.53,0.0,16.843461792080475,90.87,0.0,2025-03-18,-6.295483365870158e-05,1110851.86965873,-0.014224207887693855,True,False,83523.36,0.0,-0.0,564.2,0.0,0.0,90.97000000000001,0.0,-0.0,-0.0,0.0,-0.0,0,0,0
819,2025-03-18 01:00:00,1095516.8532687856,981343.2923965275,0.6816980048179099,83926.34,0.0,97.96544362288839,565.84,0.0,16.843461792080475,90.74,0.0,2025-03-18,0.0004255250091920182,1110851.86965873,-0.01380473563469403,True,False,83677.09,0.0,0.0,565.185,0.0,0.0,90.805,0.0,-0.0,0.0,0.0,-0.0,0,0,0
820,2025-03-18 01:30:00,1095809.3557147658,1010026.0336859574,0.34084900240895494,84192.97,-0.5,97.96544362288839,567.11,0.0,16.843461792080475,90.78,0.0,2025-03-18,0.00026699949444641824,1110851.86965873,-0.013541421997683122,True,False,84015.21666666667,0.34084900240895494,60.58704634153086,566.475,0.0,0.0,90.75999999999999,0.0,0.0,60.58704634153086,0.0,0.0,1,0,0
821,2025-03-18 02:00:00,1095912.5564638055,1063338.0709974936,0.17042450120447747,84123.12,-0.5,29.389633086866525,568.63,-0.7,16.843461792080475,90.6,0.0,2025-03-18,9.417764915164994e-05,1110851.86965873,-0.013448519647821339,True,False,84169.68666666668,0.17042450120447747,-7.936100939424149,567.4607692307692,68.57581053602186,80.18094770365897,90.69,0.0,-0.0,-7.936100939424149,80.18094770365897,-0.0,1,1,0
822,2025-03-18 02:30:00,1095990.6335050496,1075044.6456692878,0.17042450120447747,84508.81,0.0,8.816889926059957,569.204,-0.7,16.843461792080475,90.54,0.0,2025-03-18,7.124386045553877e-05,1110851.86965873,-0.013378233911822964,True,False,84315.965,0.0,0.0,568.7624615384615,20.572743160806567,9.083657364848632,90.57,0.0,-0.0,0.0,9.083657364848632,-0.0,0,1,0
823,2025-03-18 03:00:00,1095964.6411981278,1085743.1694105184,0.08521225060223873,84401.28,-0.5,2.6450669778179874,568.9,-0.7,16.843461792080475,90.52,0.0,2025-03-18,-2.3715811182434265e-05,1110851.86965873,-0.01340163244733594,True,False,84472.96666666667,0.08521225060223873,-6.108582204839915,569.1338461538461,6.17182294824197,-1.4432570586655813,90.53000000000002,0.0,-0.0,-6.108582204839915,-1.4432570586655813,-0.0,1,1,0
824,2025-03-18 03:30:00,1095967.709543929,1085743.1694105184,0.08521225060223873,84479.75,0.0,2.6450669778179874,567.15,0.0,16.843461792080475,90.58,0.0,2025-03-18,2.799675907327881e-06,1110851.86965873,-0.013398870291656128,True,False,84440.515,0.0,0.0,568.025,0.0,-0.0,90.54999999999998,0.0,0.0,0.0,-0.0,0.0,0,0,0
825,2025-03-18 04:00:00,1095937.1396490254,1085743.1694105184,0.08521225060223873,84121.0,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-2.789306166350869e-05,1110851.86965873,-0.013426389617804416,True,False,84300.375,0.0,-0.0,283.575,0.0,-0.0,45.29,0.0,-0.0,-0.0,-0.0,-0.0,0,0,0
826,2025-03-18 04:30:00,1095917.1999823845,1085743.1694105184,0.08521225060223873,83887.0,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-1.819417001169832e-05,1110851.86965873,-0.013444339505800797,True,False,84004.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
827,2025-03-18 05:00:00,1095655.1786586216,548351.1707051711,6.482177554091128,83965.33,0.5,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-0.00023908861341626064,1110851.86965873,-0.01368021373072633,True,False,83964.31366386218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
828,2025-03-18 05:30:00,1096379.043426087,548351.1707051711,6.482177554091128,84077.0,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,0.0006606684124392803,1110851.86965873,-0.013028583403374353,True,False,84021.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
829,2025-03-18 06:00:00,1097100.704253184,548351.1707051711,6.482177554091128,84188.33,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,0.0006582220185840093,1110851.86965873,-0.012378937085257499,True,False,84132.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
830,2025-03-18 06:30:00,1096401.7310475262,548351.1707051711,6.482177554091128,84080.5,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-0.0006371094312016545,1110851.86965873,-0.01300815977889388,True,False,84134.415,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
831,2025-03-18 07:00:00,1095078.5889651852,548351.1707051711,6.482177554091128,83876.38,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-0.0012068040799942947,1110851.86965873,-0.014199265558593835,True,False,83978.44,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
832,2025-03-18 07:30:00,1095996.7245939467,548351.1707051711,6.482177554091128,84018.02,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,0.0008384198522493058,1110851.86965873,-0.013372750652476286,True,False,83947.20000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
833,2025-03-18 08:00:00,1094440.0944761073,548351.1707051711,6.482177554091128,83777.88,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-0.001420287198774406,1110851.86965873,-0.014774044704686554,True,False,83897.95000000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
834,2025-03-18 08:30:00,1094592.1663615261,548351.1707051711,6.482177554091128,83801.34,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,0.00013894948310677613,1110851.86965873,-0.014637148067454838,True,False,83789.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
835,2025-03-18 09:00:00,1091546.0092227513,818368.136700659,3.241088777045564,83352.25,-0.5,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-0.0027829151645588635,1110851.86965873,-0.017379329290690925,True,False,83651.64333333333,3.241088777045564,-970.360372588905,0.0,0.0,0.0,0.0,0.0,0.0,-970.360372588905,0.0,0.0,1,0,0
836,2025-03-18 09:30:00,1090911.2280571877,953093.0690439984,1.620544388522782,83177.19,-0.5,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-0.0005815432058750014,1110851.86965873,-0.017950765665694295,True,False,83293.89666666667,1.620544388522782,-189.12833376986296,0.0,0.0,0.0,0.0,0.0,0.0,-189.12833376986296,0.0,0.0,1,0,0
837,2025-03-18 10:00:00,1091315.6966358793,1020674.5637615486,0.810272194261391,83447.64,-0.5,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,0.00037076213745823594,1110851.86965873,-0.017586658992483354,True,False,83267.34,0.810272194261391,146.09207662533115,0.0,0.0,0.0,0.0,0.0,0.0,146.09207662533115,0.0,0.0,1,0,0
838,2025-03-18 10:30:00,1091236.052917737,1054433.9490184963,0.4051360971306955,83370.19,-0.5,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-7.297954055618394e-05,1110851.86965873,-0.017658355066746397,True,False,83421.82333333333,0.4051360971306955,-20.918527148514123,0.0,0.0,0.0,0.0,0.0,0.0,-20.918527148514123,0.0,0.0,1,0,0
839,2025-03-18 11:00:00,1091120.260969816,1054433.9490184963,0.4051360971306955,83084.38,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-0.00010611081590594651,1110851.86965873,-0.017762592140188615,True,False,83227.285,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
840,2025-03-18 11:30:00,1091132.0449355843,1071265.8716385444,0.20256804856534774,83134.25,-0.5,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,1.0799878060963053e-05,1110851.86965873,-0.017751984095956838,True,False,83101.00333333333,0.20256804856534774,6.734712387970598,0.0,0.0,0.0,0.0,0.0,0.0,6.734712387970598,0.0,0.0,1,0,0
841,2025-03-18 12:00:00,1091135.1072499559,1079685.4682393258,0.10128402428267387,83170.16,-0.5,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,2.8065479202865617e-06,1110851.86965873,-0.0177492273698305,True,False,83146.22,0.10128402428267387,2.4247395413274484,0.0,0.0,0.0,0.0,0.0,0.0,2.4247395413274484,0.0,0.0,1,0,0
842,2025-03-18 12:30:00,1091114.1195874296,1083885.8280453205,0.050642012141336935,82983.69,-0.5,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-1.9234705571191668e-05,1110851.86965873,-0.01776812067423909,True,False,83108.00333333333,0.050642012141336935,-6.295477335996281,0.0,0.0,0.0,0.0,0.0,0.0,-6.295477335996281,0.0,0.0,1,0,0
843,2025-03-18 13:00:00,1091115.197249448,1083885.8280453205,0.050642012141336935,83004.97,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,9.876712243617192e-07,1110851.86965873,-0.017767150552076273,True,False,82994.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
844,2025-03-18 13:30:00,1091115.757350102,1083885.8280453205,0.050642012141336935,83016.03,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,5.133286160585726e-07,1110851.86965873,-0.01776664634384704,True,False,83010.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
845,2025-03-18 14:00:00,1091098.5709704417,1083885.8280453205,0.050642012141336935,82676.66,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-1.5751197381730364e-05,1110851.86965873,-0.01778211769527544,True,False,82846.345,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
846,2025-03-18 14:30:00,1091086.943564454,1083885.8280453205,0.050642012141336935,82447.06,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-1.0656604542358394e-05,1110851.86965873,-0.01779258480282162,True,False,82561.86,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
847,2025-03-18 15:00:00,1091121.5639632144,1083885.8280453205,0.050642012141336935,83130.69,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,3.173019250612974e-05,1110851.86965873,-0.017761419172456386,True,False,82788.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
848,2025-03-18 15:30:00,1091121.78987799,1085990.3673108418,0.025321006070668468,83155.94,-0.5,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,2.070482181260047e-07,1110851.86965873,-0.01776121580170841,True,False,83139.10666666666,0.025321006070668468,0.42623693552316483,0.0,0.0,0.0,0.0,0.0,0.0,0.42623693552316483,0.0,0.0,1,0,0
849,2025-03-18 16:00:00,1091123.9548240092,1085990.3673108418,0.025321006070668468,83241.44,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,1.984146993816438e-06,1110851.86965873,-0.017759266895577615,True,False,83198.68999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
850,2025-03-18 16:30:00,1091125.0015944,1085990.3673108418,0.025321006070668468,83282.78,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,9.593505725380425e-07,1110851.86965873,-0.017758324582367892,True,False,83262.10999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
851,2025-03-18 17:00:00,1091120.600550335,1085990.3673108418,0.025321006070668468,83108.97,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-4.033492091881641e-06,1110851.86965873,-0.01776228644639796,True,False,83195.875,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
852,2025-03-18 17:30:00,1091113.4577477325,1085990.3673108418,0.025321006070668468,82826.88,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-6.546299830434421e-06,1110851.86965873,-0.017768716468975654,True,False,82967.925,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
853,2025-03-18 18:00:00,1091111.546011774,1085990.3673108418,0.025321006070668468,82751.38,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-1.752096397300562e-06,1110851.86965873,-0.01777043743286889,True,False,82789.13000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
854,2025-03-18 18:30:00,1091113.2612567253,1085990.3673108418,0.025321006070668468,82819.12,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,1.5720161310461833e-06,1110851.86965873,-0.017768893352152065,True,False,82785.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
855,2025-03-18 19:00:00,1091110.1579142213,1085990.3673108418,0.025321006070668468,82696.56,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-2.8441983194182896e-06,1110851.86965873,-0.017771687012214914,True,False,82757.84000000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
856,2025-03-18 19:30:00,1091107.1669969843,1085990.3673108418,0.025321006070668468,82578.44,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-2.7411689051959343e-06,1110851.86965873,-0.01777437946592427,True,False,82637.50000000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
857,2025-03-18 20:00:00,1091107.8823154056,1085990.3673108418,0.025321006070668468,82606.69,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,6.555895177839943e-07,1110851.86965873,-0.017773735529103437,True,False,82592.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
858,2025-03-18 20:30:00,1091102.4975502547,1085990.3673108418,0.025321006070668468,82394.03,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-4.9351354144411275e-06,1110851.86965873,-0.01777858294872619,True,False,82500.36,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
859,2025-03-18 21:00:00,1091101.585234406,1085990.3673108418,0.025321006070668468,82358.0,0.0,2.6450669778179874,0.0,,16.843461792080475,0.0,,2025-03-18,-8.36141288984571e-07,1110851.86965873,-0.017779404224607942,True,False,82376.01500000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
860,2025-03-18 21:30:00,1091055.653325499,1085990.3673108418,0.025321006070668468,81345.19,0.0,2.6450669778179874,560.754,0.0,16.843461792080475,90.38,0.0,2025-03-18,-4.209682171529838e-05,1110851.86965873,-0.0178207525899134,True,False,81851.59499999999,0.0,-0.0,280.377,0.0,0.0,45.19,0.0,0.0,-0.0,0.0,0.0,0,0,0
861,2025-03-18 22:00:00,1090797.489468639,553905.7401886759,6.542640929838641,81600.81,0.5,2.6450669778179874,561.19,0.0,16.843461792080475,90.395,0.0,2025-03-18,-0.00023661841270250505,1110851.86965873,-0.018053154284424958,True,False,81599.82452602268,0.0,0.0,560.9720000000001,0.0,0.0,90.3875,0.0,0.0,0.0,0.0,0.0,1,0,0
862,2025-03-18 22:30:00,1092283.2520992311,287860.84498902434,9.791463516395027,81848.69,0.5,2.6450669778179874,560.85,0.0,16.843461792080475,90.27,0.0,2025-03-18,0.0013620884214868845,1110851.86965873,-0.01671565585536029,True,False,81749.40143238819,0.0,0.0,561.02,0.0,-0.0,90.3325,0.0,-0.0,0.0,-0.0,-0.0,1,0,0
863,2025-03-18 23:00:00,1091822.5449864636,688239.4132233353,4.895731758197513,81822.06,-0.5,2.6450669778179874,559.86,0.0,16.843461792080475,90.445,0.0,2025-03-18,-0.0004217835546613813,1110851.86965873,-0.017130389021276494,True,False,81839.81333333334,4.895731758197513,-86.91555781390547,560.355,0.0,-0.0,90.3575,0.0,0.0,-86.91555781390547,-0.0,0.0,1,0,0
864,2025-03-18 23:30:00,1090709.7695843,688239.4132233353,4.895731758197513,81594.5,0.0,2.6450669778179874,559.65,0.0,16.843461792080475,90.555,0.0,2025-03-18,-0.0010191907167271808,1110851.86965873,-0.01813212060453924,True,False,81708.28000000001,0.0,-0.0,559.755,0.0,-0.0,90.5,0.0,0.0,-0.0,-0.0,0.0,0,0,0
865,2025-03-19 00:00:00,1093168.461764383,688239.4132233353,4.895731758197513,82095.91,0.0,2.6450669778179874,561.7,0.0,16.843461792080475,90.466,0.0,2025-03-19,0.002254213035077113,1110851.86965873,-0.015918781232082454,True,False,81845.205,0.0,0.0,560.675,0.0,0.0,90.5105,0.0,-0.0,0.0,0.0,-0.0,0,0,0
866,2025-03-19 00:30:00,1091996.856566222,688239.4132233353,4.895731758197513,81856.88,0.0,2.6450669778179874,560.835,0.0,16.843461792080475,90.52,0.0,2025-03-19,-0.0010717517373945995,1110851.86965873,-0.01697347198803438,True,False,81976.395,0.0,-0.0,561.2675,0.0,-0.0,90.49299999999998,0.0,0.0,-0.0,-0.0,0.0,0,0,0
867,2025-03-19 01:00:00,1090676.4420881863,688239.4132233353,4.895731758197513,81586.53,0.0,2.6450669778179874,560.56,0.0,16.843461792080475,90.75,0.0,2025-03-19,-0.0012091742481638024,1110851.86965873,-0.018162122350968275,True,False,81721.705,0.0,-0.0,560.6975,0.0,-0.0,90.63499999999999,0.0,0.0,-0.0,-0.0,0.0,0,0,0
868,2025-03-19 01:30:00,1090016.351124913,688239.4132233353,4.895731758197513,81451.25,0.0,2.6450669778179874,560.82,0.0,16.843461792080475,90.84,0.0,2025-03-19,-0.00060521245146683,1110851.86965873,-0.018756342859843234,True,False,81518.89,0.0,-0.0,560.6899999999999,0.0,0.0,90.795,0.0,0.0,-0.0,0.0,0.0,0,0,0
869,2025-03-19 02:00:00,1089479.8424865876,688239.4132233353,4.895731758197513,81341.28,0.0,2.6450669778179874,560.51,0.0,16.843461792080475,91.0,0.0,2025-03-19,-0.000492202376387918,1110851.86965873,-0.0192393133197032,True,False,81396.265,0.0,-0.0,560.6650000000001,0.0,-0.0,90.92,0.0,0.0,-0.0,-0.0,0.0,0,0,0
